index,kappa,s,v_ref,x,y,yaw
22,0.06215549470292883,2.2519634511729305,3.0013086820071884,6.498966486741889,13.140242338536355,-0.03799302063064741
23,0.07001123500955639,2.353604504700559,3.068292362015432,6.600545869521327,13.136702175213205,-0.03128227322694786
24,0.07808993486781203,2.454896862997352,3.1336220978269553,6.701799258702164,13.133892721757467,-0.023788177744414024
25,0.08641358294333444,2.5558104185423196,3.197380439386167,6.8026929308086785,13.13188956884508,-0.015495130837990237
26,0.095003395475178,2.6563169047543536,3.259642253226175,6.903193162365155,13.130768307151982,-0.006386190265597336
27,0.1038795086737348,2.75639010630617,3.3204759335409557,7.0032662298958765,13.130604527354114,0.003556839206208586
28,0.11306059538814385,2.8560060793230777,3.3799444251780697,7.102878409925125,13.131473820127415,0.014353297397847067
29,0.12256339544447872,2.95514338211475,3.4381060961609378,7.201995978977181,13.133451776147822,0.02602353350467576
30,0.13240214908810122,3.0537833169817836,3.4900020056556627,7.300585213576331,13.136613986091275,0.03858873929986027
31,0.1425879236511436,3.1519101834984036,3.4071229716907983,7.398612390246855,13.141036040633715,0.05207074554647408
32,0.15312782517022894,3.249511543491548,3.33303631389668,7.4960437855130335,13.146793530451081,0.06649177606409626
33,0.16402408951777792,3.346578497706901,3.2689928949153577,7.592845675899152,13.153962046219311,0.08187415367638981
34,0.17527305208259653,3.4431059738665915,3.216256447520088,7.688984337929493,13.162617178614344,0.09823995224229468
35,0.18686400152140514,3.53909302547346,3.1761510289575554,7.784426048128336,13.172834518312118,0.11561058923113304
36,0.19877793198585736,3.6345431402956616,3.1501217249463105,7.879137083019967,13.184689655988574,0.1340063539325772
37,0.2109862198667004,3.7294645569672307,3.1398129922348184,7.973083719128667,13.198258182319654,0.1534458675095468
38,0.22344926562884038,3.823870587561784,3.1993827136784962,8.066232232978715,13.213615687981289,0.17394547282497208
39,0.23556931503554535,3.9177799433379845,3.257558467885048,8.158548901094402,13.230837763649424,0.1955185544169649
40,0.24450492547669223,4.0112170601224655,3.197615188980418,8.25,13.25,0.21807304463273286
41,0.24784772053136783,4.1042161866450915,3.175978397922986,8.340559762768724,13.271160503331537,0.24110040921116424
42,0.24754404785119122,4.196829869280681,3.1779258538943416,8.430234248669475,13.294307442432888,0.26407657217424285
43,0.2462251461533047,4.289113272644081,3.1864257453459413,8.51903747352008,13.319411501715502,0.28687093970286665
44,0.24444178313662235,4.3811198865128365,3.1980281541170115,8.60698345313837,13.34644336559081,0.3094538390989653
45,0.242213027290469,4.472901444632081,3.2127080055310433,8.694086203342177,13.375373718470259,0.33179690083222996
46,0.23956128543975375,4.564507852370309,3.2304400579920816,8.780359739949322,13.406173244765288,0.35387322195922377
47,0.23651181983501246,4.655987123635238,3.2511992003487635,8.86581807877764,13.438812628887339,0.37565750472896214
48,0.23309223439947058,4.747385327310706,3.2749607684445112,8.950475235644959,13.47326255524785,0.3971261691857104
49,0.22933194678677715,4.83874654333004,3.3017008797579437,9.034345226369101,13.509493708258258,0.4182574393001456
50,0.22526166199541509,4.9301128283620095,3.331396785236793,9.117442066767904,13.547476772330013,0.43903140284483
51,0.22091286174047564,5.021524190956093,3.3640272378081377,9.199779772659193,13.587182431874549,0.4594300458444688
52,0.2163173217902683,5.113018575877117,3.3995728773700162,9.281372359860793,13.628581371303305,0.47943726296484
53,0.21150666716815847,5.204631857256995,3.4380166325544157,9.36223384419054,13.671644275027727,0.4990388456402129
54,0.20651197268282484,5.296397840104981,3.479344140048321,9.442378241466256,13.716341827459251,0.5182224500732902
